ID,x,y
feature-fid,x,y
METRROTT0000002269782827,12.210188089547252,18.8672878176229
METRROTT0000002269782928,23.59484341662557,19.016945019583197
METRROTT0000002269782928,23.350444632155252,18.741691517298513
METRROTT0000002269782983,-17.463847587355865,19.335766034326404
METRROTT0000002269782983,-17.410629968064278,19.09761732798424
METRROTT0000002269782983,-17.606467713937374,18.840308336895284
METRROTT0000002269783178,1.2147499118982075,18.91632575640559
METRROTT0000002269783178,0.37255511614618697,19.425037480380908
METRROTT0000002269783178,-0.02850118567358413,19.784203173422537
METRROTT0000002269783489,19.005680019127247,20.280874693595162
METRROTT0000002269783489,19.16656398906629,20.178281113133238
METRROTT0000002269814516,4.33718503403539,-13.703934528499367
METRROTT0000002269814516,4.849247488517196,-13.977040511083638
METRROTT0000002269814745,20.784524113065025,-3.2892280575287587
METRROTT0000002269814745,21.073223635372116,-3.085622361843441
METRROTT0000002269815040,-9.430782691153176,10.802878273796013
METRROTT0000002269815040,-9.541194940157506,10.784220175035472
METRROTT0000002269815182,-2.0001501335030283,15.204501856635611
METRROTT0000002269815182,-1.9100124664065719,15.358765097585035
METRROTT0000002269814542,-8.447168528697754,-12.600532954525479
METRROTT0000002269814542,-8.550758353174759,-12.571378811684385
METRROTT0000002269763927,2.7404516448149856,-13.337768935770647
METRROTT0000002269763927,2.9344043223625373,-13.240976635920426
METRROTT0000002269763871,2.5754188112208363,-13.359201543047355
METRROTT0000002269763871,2.7404516448149856,-13.337768935770647
METRROTT0000002275850996,2.530725243583542,-10.621159604385118
METRROTT0000002275850996,3.615072763533304,-10.462370960492564
METRROTT0000002269834530,2.995911610658858,-12.95647830470453
METRROTT0000002269834530,2.7935200421142863,-12.788842722358925
METRROTT0000002269834530,2.3985015790675557,-12.682112364038014
METRROTT0000002269782548,6.002946773525699,18.388998178086347
METRROTT0000002269782548,6.16984438996427,18.423463268812924
METRROTT0000002269782024,22.567825119109905,17.336499801972224
METRROTT0000002269782024,22.669807797454876,17.475394839127503
METRROTT0000002275851080,15.405997410036571,-7.350366432243952
METRROTT0000002275851080,14.801523559768839,-7.999444869250636
METRROTT0000002269780237,-26.46439197840851,14.252682815044398
METRROTT0000002269780237,-26.504837550358076,14.301966760999143
METRROTT0000002269762926,-28.1527569120365,-14.646500412878622
METRROTT0000002269762926,-28.133570711835485,-14.615651317546298
METRROTT0000002269761785,-18.559736616786612,-16.82007802864814
METRROTT0000002269761785,-18.53323219638794,-16.704438012165287
METRROTT0000002269764002,-30.622585036709406,-12.857678132869026
METRROTT0000002269764002,-30.22608150480953,-13.167653454846608
METRROTT0000002269764003,-27.252903862981736,-12.883818176789669
METRROTT0000002269764003,-26.895927920622363,-13.231025108644532
METRROTT0000002269763276,24.997671744265826,-14.451930897132026
METRROTT0000002269763276,25.582292732887723,-14.850952695931129
METRROTT0000002269763414,-29.1649133846618,-13.774546290262862
METRROTT0000002269763414,-29.0435469326099,-13.865820157223965
METRROTT0000002269763568,-30.246146377093883,-13.599377480900188
METRROTT0000002269763568,-30.239736438930038,-13.522734085600366
METRROTT0000002269763484,-17.71394980905896,-13.754895038916125
METRROTT0000002269763484,-17.62757463221297,-14.263101917739233
METRROTT0000002269763484,-17.7511903288933,-14.748906040047373
METRROTT0000002269763658,-29.519036648093664,-13.582397038813793
METRROTT0000002269763658,-29.802474604476377,-13.418016720194588
METRROTT0000002269763723,-28.900001077794197,-13.290407021412985
METRROTT0000002269763723,-28.782858034776254,-13.364241301778474
METRROTT0000002269763924,-28.152033351278835,-12.987499263066226
METRROTT0000002269763924,-28.130710910001188,-13.012692925724073
METRROTT0000002269764019,-29.254609946738277,-13.03189202290309
METRROTT0000002269764019,-28.94351526626374,-12.856537546037705
METRROTT0000002269764037,-27.658640384493594,-13.07961161516038
METRROTT0000002269764037,-27.83477802509296,-12.801321085652651
METRROTT0000002269764524,-31.19665534019064,-12.360793666786709
METRROTT0000002269764524,-30.954639517229698,-12.247970543212185
METRROTT0000002269764929,-29.57684472829172,-11.928361378832108
METRROTT0000002269764929,-29.843679782519576,-11.754324152899684
METRROTT0000002269765018,-14.519435361481525,-11.96620715483063
METRROTT0000002269765018,-13.337894208254474,-11.807402730597115
METRROTT0000002269765603,-4.71685062869202,-11.095855072174745
METRROTT0000002269765603,-4.845325393010238,-11.124686542066732
METRROTT0000002269765819,-29.899253303998762,-10.58984829952628
METRROTT0000002269765819,-29.924627803551527,-10.633702672773474
METRROTT0000002269766088,-29.25466832027099,-10.588522853007786
METRROTT0000002269766088,-29.455308496457516,-10.34430637670442
METRROTT0000002269766088,-29.41172717974954,-10.23587042371772
METRROTT0000002269766483,-29.51123531472881,-9.644349530914607
METRROTT0000002269766483,-29.609318469670875,-9.938916882693974
METRROTT0000002269766484,-28.31129106673547,-9.652957138993427
METRROTT0000002269766484,-28.305779195641602,-9.732960794719785
METRROTT0000002269766581,-27.487306519699167,-9.573141221809951
METRROTT0000002269766581,-27.5011925176711,-9.502316596342173
METRROTT0000002269767315,-24.423604853466458,-8.878400937063125
METRROTT0000002269767315,-24.324640838892048,-8.626819064347606
METRROTT0000002269773870,-8.84679302040317,2.158946240265415
METRROTT0000002269773870,-8.919325686056267,2.4016115663419266
METRROTT0000002269773870,-8.812185005457133,2.5459479244133334
METRROTT0000002269774307,-0.8781768751476936,3.477650603902001
METRROTT0000002269774307,-0.9981261035614362,3.423731459877549
METRROTT0000002269774458,-22.599940174848673,3.8779846830096587
METRROTT0000002269774458,-22.925979267349124,4.0068445848807785
METRROTT0000002269775792,26.976662759028795,6.2924527118296485
METRROTT0000002269775792,27.238511363549037,6.186219034937045
METRROTT0000002269775999,23.18909897225961,6.700396227897111
METRROTT0000002269775999,23.407539437620514,6.4172331998507035
METRROTT0000002269775999,23.596957717815553,6.279019363847593
METRROTT0000002269775999,23.687328067946083,6.085656841449902
METRROTT0000002269776041,26.791217034194634,6.7532072098244615
METRROTT0000002269776041,26.761851576623737,6.655557061694969
METRROTT0000002269776041,26.837037662856208,6.406841911974699
METRROTT0000002269776073,22.936943047467324,6.849500299597977
METRROTT0000002269776073,23.18909897225961,6.700396227897111
METRROTT0000002269776009,-0.6232285584713836,6.933384885999792
METRROTT0000002269776009,-1.0409391511143835,6.808563995969983
METRROTT0000002269776243,-10.257633427192138,7.173469366497391
METRROTT0000002269776243,-10.192686405045196,7.443270519301503
METRROTT0000002269776258,24.069193272804064,7.190304812298679
METRROTT0000002269776258,24.717803321227965,6.832600537080612
METRROTT0000002269776258,25.061403578012815,6.510241836781061
METRROTT0000002269776473,-9.915263810805222,7.839123454978131
METRROTT0000002269776473,-9.879572560042265,7.869830170351207
METRROTT0000002269776474,-15.801026187204004,7.700431446038481
METRROTT0000002269776474,-15.622446270279466,7.95896222423647
METRROTT0000002269776628,-11.184401087524918,8.152165108449228
METRROTT0000002269776628,-10.665468478758392,8.14293663324372
METRROTT0000002269776491,19.17941238443215,7.62683589451618
METRROTT0000002269776491,19.239012743475065,7.652420812393025
METRROTT0000002269776707,-8.970091250115747,7.880165936974062
METRROTT0000002269776707,-9.150613182513533,8.257005657776215
METRROTT0000002269777014,17.49050893015233,8.53540983202792
METRROTT0000002269777014,17.058814357872276,8.520705007615769
METRROTT0000002269776924,22.565160342303088,8.349219799249676
METRROTT0000002269776924,22.577926786480898,8.039051226805045
METRROTT0000002269776924,22.395892314954448,7.681108298407639
METRROTT0000002269777774,-18.586564298733727,10.055889886197535
METRROTT0000002269777774,-19.096013770310456,9.762540044062858
METRROTT0000002269777774,-19.151977784996607,9.680319571309317
METRROTT0000002269777774,-19.13491366968209,9.52569679807315
METRROTT0000002269777893,-19.74544895932411,10.291704576715201
METRROTT0000002269777893,-19.54095587785688,9.954949622587225
METRROTT0000002269778216,11.538824959074672,10.412380753115789
METRROTT0000002269778216,11.805693973159546,10.424203752932883
METRROTT0000002269778216,12.33226813804854,10.649172939523972
METRROTT0000002269778443,12.10899279495099,11.009583456482
METRROTT0000002269778443,11.74204663984814,10.880049116546655
METRROTT0000002269778443,11.361959707076261,10.634764112580923
METRROTT0000002269778670,-15.732308262472978,11.697371345313188
METRROTT0000002269778670,-15.311863232844347,11.757533151308971
METRROTT0000002269779758,21.623848986260743,10.774900193574133
METRROTT0000002269779758,21.540482779311358,10.806643083188192
METRROTT0000002269779758,21.44894583315276,11.021228156546556
METRROTT0000002269779758,21.120261206351447,11.970077720675446
METRROTT0000002269779758,20.087024841371154,12.898490652316143
METRROTT0000002269779882,10.219613298487868,13.232285110116665
METRROTT0000002269779882,10.481756194059775,13.183231347366894
METRROTT0000002269779887,7.907437560447217,13.258818876599634
METRROTT0000002269779887,7.88474697900854,13.062645979573611
METRROTT0000002269779887,8.109531401899478,12.836594011438086
METRROTT0000002269782052,-2.1633958718064017,17.491056452769563
METRROTT0000002269782052,-1.2706918518508776,17.65319491116935
METRROTT0000002269782652,-20.375703714335977,18.649852441780702
METRROTT0000002269782652,-20.093052853454214,18.805824793771958
METRROTT0000002269782973,-19.35293503968133,19.18051647450863
METRROTT0000002269782973,-18.89645607397402,19.479747831753432
METRROTT0000002269782992,-21.66028537915222,19.54376513447436
METRROTT0000002269782992,-21.63933016836715,19.445681217603486
METRROTT0000002269783781,-10.369751167441356,21.130689002517265
METRROTT0000002269783781,-10.330450250463848,21.01014539761253
METRROTT0000002269783782,-9.583282588245755,20.96962853208043
METRROTT0000002269783782,-9.888996127982827,20.9226853644411
METRROTT0000002269783782,-10.369751167441356,21.130689002517265
METRROTT0000002269814451,7.486516735889437,-16.533979427811452
METRROTT0000002269814451,7.811598555274122,-17.068760466372712
METRROTT0000002269814757,20.889500878956284,-3.0121972575182183
METRROTT0000002269814757,20.709165123968322,-3.138976130228773
METRROTT0000002275850982,-16.006256783652,-12.307444557522318
METRROTT0000002275850982,-16.266969027923782,-12.272650803499806
METRROTT0000002269765466,-29.99939717620814,-11.11774874948452
METRROTT0000002269765466,-29.958342411165162,-11.27255824009367
METRROTT0000002269765466,-29.787305549590045,-11.347369405884665
METRROTT0000002269765183,-29.787305549590045,-11.347369405884665
METRROTT0000002269765183,-29.75213151470918,-11.544014776288222
METRROTT0000002269765183,-29.3851783552043,-11.779781641475957
METRROTT0000002269763566,-21.431844139520617,-13.598129092780939
METRROTT0000002269763566,-21.264340042146348,-13.609292832729517
METRROTT0000002269765344,-29.259760800093918,-11.361962047042875
METRROTT0000002269765344,-29.569388297739195,-11.293646019216292
METRROTT0000002269765344,-29.787305549590045,-11.347369405884665
METRROTT0000002269768016,14.801523559768839,-7.999444869250636
METRROTT0000002269768016,14.23151824550672,-8.738580322273588
METRROTT0000002269768016,13.780933974181375,-9.45591662086183
METRROTT0000002269768016,12.749502358296963,-11.665124638395815
METRROTT0000002269768016,12.263299811549745,-12.549148434444783
METRROTT0000002269838714,-1.6527551154388407,-14.026458516967917
METRROTT0000002269838714,-1.6217093540129932,-14.097434490562668
METRROTT0000002269771983,-21.077331835276514,-1.4711397880243156
METRROTT0000002269771983,-21.94901593170719,-1.6195683604170505
METRROTT0000002269769381,15.761971347842954,-6.201948101088415
METRROTT0000002269769381,14.967846761255242,-6.682373482076331
METRROTT0000002269771206,20.709165123968322,-3.138976130228773
METRROTT0000002269771206,18.387084459780645,-4.760142453979568
METRROTT0000002269771206,15.761971347842954,-6.201948101088415
METRROTT0000002269772173,22.972452148109223,-1.4646023315944217
METRROTT0000002269772173,20.889500878956284,-3.0121972575182183
METRROTT0000002275851088,-10.01010972892123,12.863330806093733
METRROTT0000002275851088,-10.176110652761711,13.213394239679518
METRROTT0000002275851129,-26.243613729175696,14.286792504547442
METRROTT0000002275851129,-26.46439197840851,14.252682815044398
METRROTT0000002269780440,-26.7148728405651,14.674102889951277
METRROTT0000002269780440,-26.579250721082797,14.334663592818965
METRROTT0000002328960188,24.380080349799197,7.504125464491999
METRROTT0000002328960188,24.127866639756224,7.249618852674139
METRROTT0000002328963523,25.145207429916454,6.638413779652183
METRROTT0000002328963523,25.073991393230436,6.546030949629249
METRROTT0000002269776244,25.492921669479074,7.136846557720846
METRROTT0000002269776244,25.145207429916454,6.638413779652183
METRROTT0000002269776996,16.667153950822485,8.436019879005956
METRROTT0000002269776996,17.058814357872276,8.520705007615769
METRROTT0000002269775978,25.145207429916454,6.638413779652183
METRROTT0000002269775978,25.605408433862095,6.213294712933127
METRROTT0000002269782263,-11.121604663617175,18.083178794437426
METRROTT0000002269782263,-10.678360085318516,18.01637953039276
METRROTT0000002269776435,23.221559093886793,7.51713083350759
METRROTT0000002269776435,23.570963902616278,7.271426247441538
METRROTT0000002269776435,23.919057101645713,7.215028336600781
METRROTT0000002269775804,25.07431344828307,6.343132403196362
METRROTT0000002269775804,25.135671185430997,6.161992982891363
METRROTT0000002269775804,25.083027868034716,6.016137253551655
METRROTT0000002269775804,24.887856741083908,5.812802237823094
METRROTT0000002269775804,24.684355434740475,5.692766006439781
METRROTT0000002269782213,-10.678360085318516,18.01637953039276
METRROTT0000002269782213,-10.570715836951663,18.00079361526234
METRROTT0000002269776973,23.221559093886793,7.51713083350759
METRROTT0000002269776973,23.019421803799087,7.790357749193942
METRROTT0000002269776973,23.098923491420404,8.108411557199954
METRROTT0000002269776973,23.012035714660957,8.42032541006389
METRROTT0000002269773866,-3.563166573504308,2.4930320212220516
METRROTT0000002269773866,-4.542400849129608,2.2804683779036683
METRROTT0000002269773949,-2.677428558198459,2.665577542869284
